,CustomerID,frequency,recency,T,monetary_value,expected_purc_6_months,6_Months_CLV,Segment
1168,16493.0,3.0,250.0,329.0,391.3933333333334,2.196252260967075,883.4917728220623,Need Attention
1169,16496.0,2.0,308.0,316.0,431.555,1.842461990347794,843.7640794561518,Need Attention
1170,16497.0,4.0,284.0,333.0,643.6525,2.5809403354849523,1678.9836588394958,Champions
1171,16500.0,4.0,326.0,330.0,58.965,2.598455063656443,157.07960738771368,Hibernating
1172,16503.0,3.0,254.0,360.0,303.34666666666664,2.052029753391517,640.3674086144366,Need Attention
1173,16511.0,2.0,245.0,266.0,289.98,2.0861256380390882,643.2908697388681,Need Attention
1174,16513.0,3.0,39.0,43.0,255.38,6.246735660711499,1642.4025344333593,Champions
1175,16515.0,4.0,259.0,311.0,310.5375,2.715149887346454,853.4914471026414,Need Attention
1176,16520.0,2.0,179.0,365.0,352.20500000000004,1.6532241053241796,618.4931956300284,Need Attention
1177,16523.0,17.0,314.0,315.0,503.82058823529417,8.168852781008567,4017.6479570723595,Champions
1178,16525.0,25.0,364.0,366.0,389.7164,10.309497674802406,3909.1548242919007,Champions
1179,16531.0,6.0,338.0,360.0,187.35333333333327,3.1959161273915204,597.3675236025282,Need Attention
1180,16532.0,2.0,321.0,338.0,179.10000000000002,1.7524010529811054,335.0771917926155,Hibernating
1181,16533.0,2.0,49.0,68.0,352.155,4.379909878964559,1638.3513328616107,Champions
1182,16539.0,3.0,371.0,373.0,315.4866666666667,1.9970353824455165,648.0444599690363,Need Attention
1183,16549.0,7.0,324.0,334.0,571.7085714285714,3.7857135870398717,2145.104386507404,Champions
1184,16550.0,4.0,260.0,368.0,425.1675,2.3927761151812894,1028.969038842282,Loyal Customers
1185,16551.0,2.0,241.0,336.0,218.975,1.7602229649379335,410.7345114466466,Hibernating
1186,16553.0,5.0,197.0,360.0,558.816,2.8146206693912017,1575.3569544076252,Loyal Customers
1187,16554.0,2.0,289.0,331.0,414.485,1.7800866846315195,783.0930384104421,Need Attention
1188,16556.0,6.0,294.0,360.0,486.4983333333333,3.1959161273914907,1548.019346318753,Loyal Customers
1189,16558.0,19.0,366.0,366.0,388.218947368421,8.050437242870588,3047.8635713858894,Champions
1190,16566.0,4.0,277.0,292.0,108.57,2.842818923336911,314.1704553006708,Hibernating
1191,16570.0,8.0,296.0,311.0,387.495,4.416976367403891,1691.5013414257473,Champions
1192,16571.0,2.0,255.0,281.0,498.335,2.0065176861060183,1060.4737392127508,Loyal Customers
1193,16572.0,2.0,148.0,275.0,317.66,2.0376204710112504,687.9272466688816,Need Attention
1194,16589.0,2.0,90.0,161.0,170.78,2.888261696617445,526.8749944382853,Hibernating
1195,16592.0,8.0,283.0,287.0,443.03875,4.68260931853902,2049.959521114668,Champions
1196,16593.0,2.0,277.0,327.0,121.92,1.796303387943948,234.9454524679683,Hibernating
1197,16600.0,5.0,334.0,338.0,142.04000000000002,2.952201459196183,421.6427118264577,Hibernating
1198,16607.0,13.0,341.0,358.0,209.0153846153846,5.889937739033581,1206.6915960006138,Loyal Customers
1199,16609.0,6.0,237.0,252.0,816.5566666666667,4.143960003982856,3367.2640280421547,Champions
1200,16612.0,3.0,279.0,311.0,302.5366666666667,2.2896932673321095,712.633799715315,Need Attention
1201,16618.0,3.0,291.0,322.0,580.9733333333334,2.2316695754425364,1331.2002972708271,Loyal Customers
1202,16621.0,3.0,226.0,277.0,174.09,2.48978219383107,447.2572505428853,Hibernating
1203,16626.0,16.0,266.0,266.0,187.36125,8.751472281810853,1602.9653901258353,Champions
1204,16628.0,4.0,205.0,234.0,457.75,3.319257742082755,1536.532576949632,Loyal Customers
1205,16633.0,5.0,217.0,234.0,463.456,3.8393764237380066,1782.7019366774311,Champions
1206,16637.0,3.0,193.0,225.0,272.02666666666664,2.8738769140153564,804.6190265983403,Need Attention
1207,16638.0,9.0,346.0,368.0,172.8111111111111,4.267483738433508,727.924844431752,Need Attention
1208,16639.0,2.0,204.0,235.0,456.505,2.2724540132971423,1100.5878416859418,Loyal Customers
1209,16652.0,4.0,215.0,273.0,1059.1725,2.983086609278439,3191.5580651498194,Champions
1210,16654.0,3.0,227.0,368.0,121.37,2.017834590530804,253.48743936263065,Hibernating
1211,16655.0,5.0,314.0,331.0,562.126,2.9988423591306534,1688.395421736734,Champions
1212,16656.0,14.0,342.0,364.0,224.50857142857143,6.19379829896551,1361.449778014384,Loyal Customers
1213,16657.0,3.0,245.0,254.0,237.55000000000004,2.6462119209072346,647.4069392655255,Need Attention
1214,16660.0,2.0,303.0,319.0,273.465,1.829639656033295,532.2724343877251,Hibernating
1215,16668.0,5.0,269.0,284.0,51.19199999999999,3.354698297162632,174.28362417861584,Hibernating
1216,16670.0,9.0,342.0,358.0,404.0622222222222,4.358266805142056,1735.8382578455873,Champions
1217,16671.0,2.0,136.0,164.0,82.455,2.856876060540244,254.53360087690558,Hibernating
1218,16672.0,17.0,264.0,266.0,359.0035294117647,9.227568470651686,3234.42617095269,Champions
1219,16676.0,3.0,304.0,337.0,346.2,2.1571273407188216,767.8730434076615,Need Attention
1220,16678.0,11.0,280.0,282.0,253.51727272727277,6.112320024824911,1522.5221052786724,Loyal Customers
1221,16681.0,5.0,181.0,253.0,273.516,3.6395594546184813,998.4494693819506,Loyal Customers
1222,16682.0,4.0,183.0,187.0,111.71,3.840883377266298,436.64187476890123,Hibernating
1223,16684.0,15.0,354.0,358.0,1250.1706666666666,6.655773205979326,8131.879970731789,Champions
1224,16686.0,6.0,308.0,355.0,424.16833333333335,3.2301281606249597,1364.392076783651,Loyal Customers
1225,16688.0,3.0,59.0,60.0,353.1166666666666,5.629594341185786,2043.8612616886332,Champions
1226,16696.0,3.0,113.0,248.0,207.5,2.6903062837294325,575.3674296855717,Need Attention
1227,16700.0,12.0,358.0,366.0,394.3183333333333,5.414866738950177,2093.9811455511813,Champions
1228,16701.0,11.0,353.0,361.0,322.7590909090909,5.09160782329728,1614.205314335462,Champions
1229,16705.0,11.0,358.0,358.0,1028.8663636363638,5.124102272087805,5174.743110136522,Champions
1230,16706.0,2.0,77.0,114.0,110.99,3.488718995003337,416.0130100914852,Hibernating
1231,16709.0,3.0,197.0,281.0,578.7466666666668,2.464445725423288,1464.4301037292896,Loyal Customers
1232,16710.0,8.0,349.0,368.0,255.0025,3.8925422137830763,981.590553234693,Loyal Customers
1233,16711.0,4.0,354.0,357.0,275.6775,2.448887707391242,683.6378375737833,Need Attention
1234,16712.0,8.0,267.0,276.0,394.13125,4.81533809795004,1875.5991405356372,Champions
1235,16713.0,14.0,348.0,366.0,426.4957142857143,6.16788688292744,2574.05929275566,Champions
1236,16717.0,5.0,343.0,366.0,689.1,2.77929623502977,1917.7753947473363,Champions
1237,16719.0,6.0,354.0,368.0,216.33333333333331,3.142659164482226,677.9737041625095,Need Attention
1238,16722.0,12.0,351.0,368.0,342.2675,5.392308312384782,1810.2163602354537,Champions
1239,16725.0,5.0,69.0,371.0,129.036,2.750529511002032,357.0623284395509,Hibernating
1240,16726.0,3.0,335.0,361.0,419.70666666666665,2.04769211060737,883.1296997748648,Need Attention
1241,16728.0,3.0,218.0,264.0,273.31,2.575847953476414,724.5645983118229,Need Attention
1242,16729.0,18.0,203.0,241.0,373.1605555555556,10.390747326336433,3783.410306884858,Champions
1243,16730.0,2.0,267.0,319.0,278.68,1.8296396560332706,542.3540726893004,Hibernating
1244,16735.0,3.0,256.0,334.0,533.6999999999999,2.171634730846993,1190.2098481382277,Loyal Customers
1245,16743.0,5.0,329.0,358.0,365.0,2.8265958712505395,1034.0810349700434,Loyal Customers
1246,16744.0,6.0,162.0,173.0,192.56333333333336,5.292334996348153,1016.6391315560197,Loyal Customers
1247,16745.0,16.0,225.0,311.0,353.835,7.8206293275179695,2703.6559874823993,Champions
1248,16746.0,16.0,354.0,358.0,387.871875,7.038690939452218,2667.251702258106,Champions
1249,16748.0,4.0,317.0,334.0,259.225,2.575154444895244,676.1282624841002,Need Attention
1250,16750.0,4.0,188.0,232.0,119.345,3.3385515535568864,405.2604093357942,Hibernating
1251,16755.0,2.0,201.0,315.0,581.3,1.8467761332823074,1137.938151105363,Loyal Customers
1252,16762.0,2.0,125.0,144.0,562.165,3.080004255099737,1835.5513257315515,Champions
1253,16764.0,12.0,140.0,143.0,217.3033333333333,10.148831043446862,2164.2097282606214,Champions
1254,16767.0,7.0,286.0,316.0,502.3414285714286,3.9448979982605863,1964.339985104058,Champions
1255,16768.0,2.0,224.0,271.0,128.92000000000002,2.058896943921919,284.51911267585183,Hibernating
1256,16770.0,4.0,315.0,372.0,152.8075,2.3730041640861352,368.19354398852255,Hibernating
1257,16771.0,4.0,305.0,338.0,476.865,2.552267990457818,1230.7184965375136,Loyal Customers
1258,16774.0,3.0,111.0,178.0,172.70666666666668,3.3395229713899552,595.1691914653057,Need Attention
1259,16775.0,10.0,357.0,367.0,138.627,4.652115659407236,635.5131295756958,Need Attention
1260,16779.0,20.0,364.0,366.0,466.24750000000006,8.426947314859218,3829.501615290148,Champions
1261,16782.0,12.0,355.0,365.0,156.4,5.426216879549856,833.2831968481487,Need Attention
1262,16790.0,5.0,34.0,37.0,176.282,8.913049844353457,1578.2679404878554,Loyal Customers
1263,16791.0,5.0,303.0,332.0,284.338,2.992089348256954,853.2159781278524,Need Attention
1264,16794.0,8.0,179.0,180.0,120.04625,6.39805718993954,761.0979781727622,Need Attention
1265,16801.0,3.0,110.0,273.0,255.01,2.5156450319608044,660.4641112927884,Need Attention
1266,16806.0,3.0,136.0,239.0,181.08666666666667,2.7592737869716384,515.4473657658029,Hibernating
1267,16807.0,2.0,128.0,270.0,371.93,2.0642856704745243,815.2995495383884,Need Attention
1268,16809.0,4.0,239.0,262.0,175.17000000000002,3.070806892570095,545.7684249287882,Hibernating
1269,16813.0,9.0,196.0,204.0,162.89444444444445,6.481729227099827,1042.3258083747792,Loyal Customers
1270,16814.0,20.0,355.0,369.0,305.828,8.374396570598151,2496.7635717444837,Champions
1271,16816.0,3.0,255.0,358.0,115.72,2.060760404304717,246.95094006386705,Hibernating
1272,16817.0,8.0,366.0,368.0,158.88375000000002,3.8925422137830834,612.2731949978867,Need Attention
1273,16818.0,10.0,195.0,205.0,274.31100000000004,7.028976242226923,1897.5094595388173,Champions
1274,16832.0,2.0,33.0,217.0,53.9,2.3967545211624808,141.22593976161144,Hibernating
1275,16833.0,2.0,333.0,334.0,398.525,1.768115016798818,748.010119670209,Need Attention
1276,16837.0,8.0,214.0,245.0,354.05875000000003,5.2333890382654165,1831.423860323204,Champions
1277,16839.0,31.0,361.0,369.0,359.6551612903225,12.490180129737317,4364.654949568323,Champions
1278,16841.0,5.0,251.0,287.0,330.648,3.329479733185835,1103.6526190958368,Loyal Customers
1279,16842.0,2.0,202.0,302.0,363.31,1.9047562041460167,734.9442809832971,Need Attention
1280,16843.0,11.0,285.0,327.0,830.5945454545455,5.485879237389448,4472.8213424265805,Champions
1281,16851.0,2.0,47.0,51.0,116.28,4.836500599859818,603.7627464983381,Need Attention
1282,16866.0,2.0,21.0,161.0,49.485,2.888261696616143,156.71398197745492,Hibernating
1283,16869.0,3.0,153.0,175.0,206.74,3.3744217741272835,719.0495922078132,Need Attention
1284,16871.0,4.0,248.0,270.0,552.98,3.0065094008879765,1680.7076187062057,Champions
1285,16872.0,2.0,107.0,184.0,46.66,2.6638927009008935,136.5885093983721,Hibernating
1286,16873.0,5.0,360.0,364.0,958.124,2.790972114047313,2676.86098576004,Champions
1287,16875.0,3.0,272.0,339.0,569.85,2.1475629533790013,1256.5561384589132,Loyal Customers
1288,16877.0,5.0,196.0,208.0,154.90800000000002,4.151252798469658,646.3268749543498,Need Attention
1289,16880.0,5.0,159.0,189.0,241.588,4.4132268574770785,1069.750331121325,Loyal Customers
1290,16882.0,2.0,251.0,317.0,343.59000000000003,1.838167956458588,670.9510095228384,Need Attention
1291,16885.0,2.0,342.0,357.0,141.82,1.681419589600032,255.2735082485403,Hibernating
1292,16889.0,2.0,142.0,336.0,510.26,1.760222964937562,952.4821641990643,Need Attention
1293,16891.0,4.0,370.0,371.0,140.2375,2.3779164548302805,338.78961499106777,Hibernating
1294,16892.0,3.0,182.0,183.0,124.72333333333334,3.2829352470067836,423.6927097102009,Hibernating
1295,16898.0,2.0,342.0,368.0,205.715,1.6428930658804743,360.3386676308233,Hibernating
1296,16899.0,5.0,353.0,360.0,217.842,2.814620669391553,615.4009963301622,Need Attention
1297,16900.0,2.0,47.0,63.0,74.755,4.5049966525865734,364.72114180943555,Hibernating
1298,16904.0,14.0,363.0,367.0,236.10142857142856,6.155012304450564,1422.7017734687183,Loyal Customers
1299,16905.0,5.0,366.0,371.0,553.96,2.7505295110241486,1526.124859593126,Loyal Customers
1300,16906.0,3.0,167.0,248.0,126.79,2.690306283729699,352.9049339321928,Hibernating
1301,16907.0,4.0,336.0,365.0,188.8,2.4078226601695585,461.058889792528,Hibernating
1302,16910.0,7.0,87.0,91.0,196.23142857142855,8.315710067667261,1620.1974653772668,Champions
1303,16912.0,5.0,295.0,323.0,427.816,3.0539839935298088,1309.1563716685496,Loyal Customers
1304,16915.0,5.0,274.0,283.0,84.852,3.3631895949793087,287.9584480904045,Hibernating
1305,16918.0,4.0,268.0,317.0,198.455,2.6771823883429113,538.7235155620903,Hibernating
1306,16919.0,10.0,212.0,368.0,239.385,4.642425263082419,1093.8975397694803,Loyal Customers
1307,16923.0,16.0,350.0,362.0,390.0875,6.979302083121355,2659.845198819754,Champions
1308,16924.0,2.0,63.0,84.0,296.31,4.0225027232471335,1267.3079858848403,Loyal Customers
1309,16927.0,2.0,246.0,361.0,69.235,1.667202646521032,125.25161260209583,Hibernating
1310,16928.0,16.0,293.0,373.0,162.126875,6.821033062757371,1081.3157108815853,Loyal Customers
1311,16929.0,6.0,152.0,155.0,178.4283333333333,5.649021619309261,1005.758686362118,Loyal Customers
1312,16931.0,19.0,364.0,369.0,238.35157894736844,8.000234428858242,1860.193998058718,Champions
1313,16938.0,3.0,300.0,308.0,540.3033333333333,2.306045304680945,1279.477603348311,Loyal Customers
1314,16940.0,2.0,237.0,289.0,1146.605,1.9664948796802393,2386.297480786983,Champions
1315,16942.0,7.0,215.0,227.0,230.45285714285717,4.980350528478286,1139.113901544316,Loyal Customers
1316,16943.0,2.0,107.0,318.0,167.95,1.8338938913429164,329.0541644414835,Hibernating
1317,16945.0,12.0,337.0,358.0,339.45250000000004,5.507020005560675,1833.534325628989,Champions
1318,16948.0,2.0,187.0,325.0,132.85,1.804523048015064,256.8603471288578,Hibernating
1319,16949.0,5.0,313.0,316.0,144.228,3.103923595095494,450.1052530773124,Hibernating
1320,16950.0,2.0,311.0,367.0,473.0,1.6463223693205657,826.0348798489506,Need Attention
1321,16951.0,2.0,170.0,304.0,118.91,1.8956003700078414,241.9041762729261,Hibernating
1322,16954.0,7.0,359.0,359.0,218.90714285714284,3.584805307511333,778.9391892269414,Need Attention
1323,16955.0,3.0,189.0,373.0,120.22333333333331,1.9970353824452407,248.52844761889608,Hibernating
1324,16960.0,2.0,214.0,252.0,152.76,2.166344741667549,353.9362132405104,Hibernating
1325,16966.0,6.0,232.0,240.0,136.26166666666666,4.285201329849605,583.2686151627438,Need Attention
1326,16969.0,2.0,152.0,191.0,123.395,2.60236582632329,344.42922354217296,Hibernating
1327,16979.0,5.0,294.0,297.0,292.794,3.2480892578043155,953.6890201643213,Loyal Customers
1328,16983.0,6.0,357.0,369.0,288.9766666666667,3.136126586239217,903.0985808147941,Need Attention
1329,16985.0,6.0,341.0,358.0,710.9966666666666,3.209513604723419,2271.0734613481204,Champions
1330,16987.0,5.0,202.0,205.0,274.54,4.190529827215074,1153.8907441965036,Loyal Customers
1331,16989.0,5.0,143.0,150.0,45.87,5.069969924562354,236.40636303636222,Hibernating
1332,16992.0,4.0,274.0,284.0,285.795,2.9002387539713665,839.2519895716845,Need Attention
1333,16996.0,4.0,323.0,353.0,330.665,2.4699500172890874,826.5867814279122,Need Attention
1334,16997.0,2.0,37.0,325.0,152.1,1.8045230480106564,293.56358699755174,Hibernating
1335,16998.0,2.0,155.0,304.0,78.80000000000001,1.8956003700077766,161.568087943119,Hibernating
1336,17001.0,10.0,358.0,358.0,348.336,4.741184538614931,1624.831657663096,Champions
1337,17002.0,2.0,205.0,290.0,460.665,1.9616040121460003,958.6600950309352,Loyal Customers
1338,17006.0,3.0,71.0,75.0,164.47666666666666,5.178203304125522,879.1961685954827,Need Attention
1339,17007.0,4.0,307.0,357.0,166.9875,2.448887707391223,415.0131077067762,Hibernating
1340,17014.0,2.0,58.0,66.0,196.32,4.429101661296992,927.4760908883225,Need Attention
1341,17015.0,2.0,157.0,185.0,662.51,2.6549256253975075,1863.710212026733,Champions
1342,17017.0,15.0,370.0,372.0,458.32,6.463280613283008,2895.971862577756,Champions
1343,17019.0,3.0,357.0,368.0,304.22333333333336,2.0178345905309283,631.508656578442,Need Attention
1344,17024.0,2.0,112.0,157.0,32.3,2.9311978772079117,105.81984938400207,Hibernating
1345,17027.0,4.0,239.0,317.0,174.685,2.677182388342882,474.49991157364036,Hibernating
1346,17033.0,2.0,273.0,359.0,261.6,1.6742809382647394,466.0862619411868,Hibernating
1347,17034.0,2.0,271.0,287.0,297.885,1.9763501478326448,625.9471429728269,Need Attention
1348,17041.0,2.0,334.0,360.0,387.635,1.6707342953915816,687.5885849163873,Need Attention
1349,17042.0,4.0,245.0,247.0,194.8325,3.1990868377967594,632.0496132978367,Need Attention
1350,17043.0,3.0,234.0,266.0,494.3,2.5622218268799397,1300.8506696924364,Loyal Customers
1351,17045.0,2.0,134.0,247.0,134.87,2.196510383741828,317.3448991152292,Hibernating
1352,17048.0,2.0,214.0,331.0,317.745,1.7800866846314258,601.1403531004072,Need Attention
1353,17049.0,7.0,273.0,275.0,671.8757142857143,4.3627520998632106,2904.792292281957,Champions
1354,17050.0,5.0,203.0,299.0,604.862,3.2322863490257276,1957.9980960858734,Champions
1355,17054.0,4.0,217.0,245.0,239.2675,3.217005135582904,779.8559246109346,Need Attention
1356,17058.0,2.0,158.0,239.0,290.435,2.2465626234947145,693.8442745642404,Need Attention
1357,17059.0,4.0,340.0,369.0,569.8275,2.3878023027593516,1375.4357428903845,Loyal Customers
1358,17061.0,8.0,159.0,232.0,329.71000000000004,5.431119431801079,1770.0853915514938,Champions
1359,17062.0,3.0,56.0,369.0,124.17666666666668,2.013640161012806,258.75081202316846,Hibernating
1360,17063.0,3.0,268.0,289.0,375.5366666666667,2.4152889026859365,932.366011531799,Need Attention
1361,17064.0,2.0,269.0,327.0,335.85,1.7963033879439412,640.9796519685702,Need Attention
1362,17068.0,20.0,356.0,368.0,217.69700000000003,8.391840509588222,1781.408776672688,Champions
1363,17069.0,7.0,345.0,373.0,336.8671428571429,3.481342361003087,1163.0905904128194,Loyal Customers
1364,17071.0,7.0,281.0,309.0,302.39428571428573,4.01047846530608,1202.9738957360378,Loyal Customers
1365,17073.0,3.0,92.0,109.0,323.96,4.381826401549883,1459.9565913591382,Loyal Customers
1366,17075.0,3.0,300.0,317.0,210.45333333333332,2.257675172400785,489.6732339627048,Hibernating
1367,17076.0,2.0,328.0,364.0,303.26,1.656696719074541,534.1156764970294,Hibernating
1368,17083.0,2.0,194.0,303.0,357.21,1.9001672579409883,720.9265605633434,Need Attention
1369,17085.0,4.0,239.0,362.0,277.0775,2.4230596376769182,679.8511803270112,Need Attention
1370,17086.0,5.0,56.0,63.0,260.59399999999994,7.589391520174772,1983.9218032344247,Champions
1371,17088.0,3.0,225.0,253.0,317.84,2.6534603299596293,867.4541834894297,Need Attention
1372,17090.0,6.0,350.0,354.0,297.72,3.2370586527776517,960.3067107120077,Loyal Customers
1373,17091.0,6.0,365.0,367.0,579.6266666666667,3.1492190143639274,1817.028361571348,Champions
1374,17092.0,3.0,227.0,277.0,544.7333333333333,2.4897821938310702,1392.7218697553476,Loyal Customers
1375,17095.0,2.0,312.0,334.0,499.03,1.7681150167988087,935.772860145536,Need Attention
1376,17096.0,3.0,246.0,261.0,282.03000000000003,2.5965610721731203,753.5886104073154,Need Attention
1377,17101.0,3.0,168.0,178.0,382.48,3.3395229713900667,1312.901417288849,Loyal Customers
1378,17107.0,4.0,245.0,278.0,1926.1775,2.9448492487836724,5727.398012059559,Champions
1379,17109.0,3.0,203.0,232.0,142.33666666666667,2.81540958399581,414.1597790085059,Hibernating
1380,17114.0,7.0,329.0,334.0,88.25285714285714,3.7857135870398735,332.8242432387103,Hibernating
1381,17115.0,2.0,225.0,233.0,260.885,2.2856248018762124,634.5454215390037,Need Attention
1382,17126.0,2.0,210.0,362.0,404.14,1.6636858967694579,713.7011901728486,Need Attention
1383,17131.0,3.0,70.0,75.0,541.75,5.178203304125519,2880.7300151134614,Champions
1384,17133.0,5.0,251.0,266.0,274.872,3.5144142045616404,968.8848139353152,Loyal Customers
1385,17135.0,4.0,355.0,371.0,175.2875,2.3779164548302765,422.9043626223009,Hibernating
1386,17139.0,8.0,273.0,288.0,969.27,4.6709049857120695,4471.08778545497,Champions
1387,17146.0,2.0,253.0,358.0,147.815,1.677842670831811,265.35846235115315,Hibernating
1388,17147.0,3.0,289.0,311.0,405.14333333333326,2.2896932673321144,953.336309191787,Loyal Customers
1389,17158.0,2.0,328.0,360.0,422.29,1.6707342953915785,748.7650706537539,Need Attention
1390,17159.0,2.0,150.0,171.0,517.575,2.7862299692015386,1529.2043115754086,Loyal Customers
1391,17160.0,5.0,210.0,241.0,579.4159999999999,3.7632576228780814,2183.856472392686,Champions
1392,17162.0,5.0,277.0,305.0,256.03000000000003,3.1857869793717914,818.2441241258443,Need Attention
1393,17164.0,4.0,241.0,273.0,454.7675,2.9830866092784643,1371.9349596831519,Loyal Customers
1394,17173.0,6.0,126.0,131.0,539.3866666666667,6.206777854553424,3332.8183685886206,Champions
1395,17175.0,3.0,252.0,296.0,255.04,2.373857724313896,623.311859077878,Need Attention
1396,17179.0,2.0,183.0,361.0,233.73,1.6672026465208583,415.02088308897385,Hibernating
1397,17180.0,2.0,260.0,316.0,270.88,1.8424619903477615,530.9703195117122,Hibernating
1398,17183.0,5.0,98.0,105.0,543.5600000000001,6.120983600113924,3332.5390396883054,Champions
1399,17188.0,5.0,351.0,362.0,379.022,2.8027465081307175,1064.6660731258305,Loyal Customers
1400,17191.0,4.0,340.0,368.0,383.3725,2.392776115181356,928.0405138711824,Need Attention
1401,17193.0,4.0,141.0,176.0,231.355,3.98754566196624,934.8053706530244,Need Attention
1402,17198.0,2.0,348.0,371.0,197.82,1.6326903424425199,344.4811970248828,Hibernating
1403,17203.0,2.0,25.0,60.0,810.34,4.583537991793576,3933.498267475633,Champions
1404,17204.0,2.0,88.0,263.0,362.5750000000001,2.102811312231813,809.7301831896393,Need Attention
1405,17211.0,7.0,343.0,369.0,287.17,3.5102887279791393,1000.0204709245635,Loyal Customers
1406,17213.0,5.0,326.0,366.0,484.664,2.7792962350297623,1349.4430338422815,Loyal Customers
1407,17214.0,5.0,299.0,359.0,155.504,2.8205955598127006,440.8324764047089,Hibernating
1408,17218.0,9.0,364.0,368.0,182.46222222222224,4.267483738433515,768.4804237060126,Need Attention
1409,17220.0,9.0,340.0,364.0,314.55111111111114,4.303339307344277,1334.660410946201,Loyal Customers
1410,17227.0,5.0,350.0,368.0,132.696,2.767717639831795,369.4260366250122,Hibernating
1411,17228.0,7.0,357.0,372.0,248.24714285714285,3.4885341047762157,859.3705533508722,Need Attention
1412,17230.0,3.0,95.0,359.0,545.7733333333334,2.056385812112163,1152.4818940628313,Loyal Customers
1413,17231.0,9.0,349.0,361.0,321.2977777777778,4.330628895124805,1371.8942658985825,Loyal Customers
1414,17236.0,5.0,350.0,362.0,152.404,2.8027465081307175,429.3521194654466,Hibernating
1415,17238.0,14.0,369.0,371.0,237.05428571428573,6.104047016768948,1416.6091542599822,Loyal Customers
1416,17243.0,25.0,368.0,369.0,314.4056,10.245207279297722,3134.350535878566,Champions
1417,17262.0,3.0,314.0,366.0,206.81333333333336,2.026276091052491,431.9278428494225,Hibernating
1418,17266.0,2.0,145.0,147.0,99.015,3.044338838698522,324.5033869365029,Hibernating
1419,17268.0,3.0,138.0,245.0,45.50666666666666,2.712909159912104,129.94479687124525,Hibernating
1420,17272.0,3.0,220.0,262.0,494.2233333333333,2.5896197848828084,1314.5573177604472,Loyal Customers
1421,17282.0,2.0,169.0,299.0,156.9,1.9186570021922054,321.8619660142165,Hibernating
1422,17284.0,5.0,276.0,336.0,190.564,2.9653787280944797,567.4532753249787,Hibernating
1423,17287.0,6.0,346.0,372.0,143.375,3.116690791212857,446.26501428214533,Hibernating
1424,17288.0,6.0,349.0,358.0,199.5233333333333,3.209513604723422,638.748655862038,Need Attention
1425,17289.0,2.0,149.0,180.0,388.885,2.7003750287508104,1114.9024511766004,Loyal Customers
1426,17293.0,7.0,353.0,361.0,204.21142857142857,3.5696499669523343,723.7018806386487,Need Attention
1427,17299.0,3.0,162.0,173.0,168.68,3.3980957085647168,591.5892730971646,Need Attention
1428,17302.0,4.0,291.0,305.0,234.265,2.754209780142127,653.7615584855621,Need Attention
1429,17306.0,14.0,343.0,353.0,249.95142857142855,6.340294674346747,1551.4016149061285,Loyal Customers
1430,17312.0,2.0,21.0,159.0,96.25,2.9095713945743884,301.6378792420569,Hibernating
1431,17314.0,7.0,288.0,312.0,321.6714285714285,3.982107447527551,1270.4748035087598,Loyal Customers
1432,17315.0,34.0,356.0,357.0,162.36558823529413,13.960909474259005,2202.1025973374058,Champions
1433,17317.0,2.0,43.0,89.0,38.16,3.92247771960327,165.89301748524653,Hibernating
1434,17320.0,2.0,268.0,368.0,363.49,1.6428930658804175,634.2176592586713,Need Attention
1435,17323.0,6.0,277.0,292.0,130.40166666666667,3.733742946406449,486.45197750727834,Hibernating
1436,17324.0,3.0,349.0,366.0,190.09333333333333,2.0262760910525057,397.21720255905603,Hibernating
1437,17337.0,3.0,159.0,310.0,327.05333333333334,2.295118118427419,771.9715267746702,Need Attention
1438,17338.0,7.0,344.0,361.0,829.7785714285716,3.569649966952331,2934.8632708577275,Champions
1439,17340.0,7.0,337.0,366.0,1326.2528571428572,3.5323163790070247,4640.678457741261,Champions
1440,17345.0,2.0,181.0,196.0,194.295,2.560129893386382,530.6263333156941,Hibernating
1441,17346.0,13.0,370.0,373.0,188.97153846153847,5.707802828839463,1057.3917392534127,Loyal Customers
1442,17348.0,4.0,283.0,297.0,253.85,2.808071995568028,722.0500996505125,Need Attention
1443,17350.0,2.0,43.0,51.0,556.915,4.836500599859804,2855.5194861286836,Champions
1444,17351.0,2.0,237.0,273.0,194.125,2.048203454644148,424.15379490322755,Hibernating
1445,17361.0,2.0,242.0,291.0,213.9,1.9567374123993948,446.097128064376,Hibernating
1446,17364.0,9.0,331.0,331.0,444.2077777777778,4.623849925129449,2024.4022644088468,Champions
1447,17365.0,6.0,320.0,332.0,647.8966666666666,3.397426412262506,2190.8729613396263,Champions
1448,17368.0,7.0,314.0,337.0,165.1857142857143,3.7604235034264795,617.0644802707895,Need Attention
1449,17370.0,3.0,97.0,169.0,119.74666666666668,3.446454294702162,427.2236202163464,Hibernating
1450,17372.0,7.0,322.0,362.0,165.8014285714286,3.562120249038088,586.6957688053035,Need Attention
1451,17373.0,3.0,272.0,312.0,167.22333333333333,2.284294000639711,394.27358426631514,Hibernating
1452,17375.0,2.0,162.0,361.0,149.79,1.6672026465207423,267.1547925410989,Hibernating
1453,17377.0,19.0,350.0,373.0,203.8821052631579,7.934263296675793,1578.2787384137146,Loyal Customers
1454,17381.0,19.0,364.0,372.0,235.2868421052632,7.950653867536398,1824.915001344288,Champions
1455,17386.0,3.0,158.0,165.0,248.96666666666667,3.496209141362897,896.256812560299,Need Attention
